Timestamp,Longitude,Latitude,StationCode,GX.CAMPI..HHZ,GX.CAMPI..HHN,GX.CAMPI..HHE
2024-10-31T11:28:00.340000,15.273819832,40.70713985,CAMPI,1761,-899,496
2024-10-31T11:28:00.350000,15.273819832,40.70713985,CAMPI,1180,-561,941
2024-10-31T11:28:00.360000,15.273819832,40.70713985,CAMPI,993,-402,-102
2024-10-31T11:28:00.370000,15.273819832,40.70713985,CAMPI,1920,-887,310
2024-10-31T11:28:00.380000,15.273819832,40.70713985,CAMPI,883,-431,1245
2024-10-31T11:28:00.390000,15.273819832,40.70713985,CAMPI,1028,-559,-86
2024-10-31T11:28:00.400000,15.273819832,40.70713985,CAMPI,2206,-802,295
2024-10-31T11:28:00.410000,15.273819832,40.70713985,CAMPI,900,-132,1118
2024-10-31T11:28:00.420000,15.273819832,40.70713985,CAMPI,955,-432,14
2024-10-31T11:28:00.430000,15.273819832,40.70713985,CAMPI,1853,-566,584
2024-10-31T11:28:00.440000,15.273819832,40.70713985,CAMPI,1052,-160,985
2024-10-31T11:28:00.450000,15.273819832,40.70713985,CAMPI,1092,-509,-179
2024-10-31T11:28:00.460000,15.273819832,40.70713985,CAMPI,1650,-401,593
2024-10-31T11:28:00.470000,15.273819832,40.70713985,CAMPI,1237,-229,979
2024-10-31T11:28:00.480000,15.273819832,40.70713985,CAMPI,1061,-674,-110
2024-10-31T11:28:00.490000,15.273819832,40.70713985,CAMPI,1471,-308,543
2024-10-31T11:28:00.500000,15.273819832,40.70713985,CAMPI,1268,-2,958
2024-10-31T11:28:00.510000,15.273819832,40.70713985,CAMPI,1135,-486,156
2024-10-31T11:28:00.520000,15.273819832,40.70713985,CAMPI,1448,-197,456
2024-10-31T11:28:00.530000,15.273819832,40.70713985,CAMPI,1280,-27,722
2024-10-31T11:28:00.540000,15.273819832,40.70713985,CAMPI,1267,-487,262
2024-10-31T11:28:00.550000,15.273819832,40.70713985,CAMPI,1295,-219,309
2024-10-31T11:28:00.560000,15.273819832,40.70713985,CAMPI,1312,-98,506
2024-10-31T11:28:00.570000,15.273819832,40.70713985,CAMPI,1337,-364,470
2024-10-31T11:28:00.580000,15.273819832,40.70713985,CAMPI,1100,-316,402
2024-10-31T11:28:00.590000,15.273819832,40.70713985,CAMPI,1344,-371,298
2024-10-31T11:28:00.600000,15.273819832,40.70713985,CAMPI,1349,-345,374
2024-10-31T11:28:00.610000,15.273819832,40.70713985,CAMPI,1111,-267,478
2024-10-31T11:28:00.620000,15.273819832,40.70713985,CAMPI,1219,-404,404
2024-10-31T11:28:00.630000,15.273819832,40.70713985,CAMPI,1246,-441,362
2024-10-31T11:28:00.640000,15.273819832,40.70713985,CAMPI,1334,-303,288
2024-10-31T11:28:00.650000,15.273819832,40.70713985,CAMPI,1230,-230,395
2024-10-31T11:28:00.660000,15.273819832,40.70713985,CAMPI,1128,-375,473
2024-10-31T11:28:00.670000,15.273819832,40.70713985,CAMPI,1307,-494,220
2024-10-31T11:28:00.680000,15.273819832,40.70713985,CAMPI,1298,-404,397
2024-10-31T11:28:00.690000,15.273819832,40.70713985,CAMPI,1268,-239,535
2024-10-31T11:28:00.700000,15.273819832,40.70713985,CAMPI,1288,-339,275
2024-10-31T11:28:00.710000,15.273819832,40.70713985,CAMPI,1275,-479,333
2024-10-31T11:28:00.720000,15.273819832,40.70713985,CAMPI,1353,-274,400
2024-10-31T11:28:00.730000,15.273819832,40.70713985,CAMPI,1249,-188,462
2024-10-31T11:28:00.740000,15.273819832,40.70713985,CAMPI,1235,-231,527
2024-10-31T11:28:00.750000,15.273819832,40.70713985,CAMPI,1442,-298,395
2024-10-31T11:28:00.760000,15.273819832,40.70713985,CAMPI,1268,-328,423
2024-10-31T11:28:00.770000,15.273819832,40.70713985,CAMPI,1128,-202,418
2024-10-31T11:28:00.780000,15.273819832,40.70713985,CAMPI,1410,-371,379
2024-10-31T11:28:00.790000,15.273819832,40.70713985,CAMPI,1352,-418,449
2024-10-31T11:28:00.800000,15.273819832,40.70713985,CAMPI,1123,-243,299
2024-10-31T11:28:00.810000,15.273819832,40.70713985,CAMPI,1369,-356,311
2024-10-31T11:28:00.820000,15.273819832,40.70713985,CAMPI,1306,-328,501
2024-10-31T11:28:00.830000,15.273819832,40.70713985,CAMPI,1113,-248,343
2024-10-31T11:28:00.840000,15.273819832,40.70713985,CAMPI,1366,-360,282
2024-10-31T11:28:00.850000,15.273819832,40.70713985,CAMPI,1237,-282,385
2024-10-31T11:28:00.860000,15.273819832,40.70713985,CAMPI,1125,-230,243
2024-10-31T11:28:00.870000,15.273819832,40.70713985,CAMPI,1310,-353,173
2024-10-31T11:28:00.880000,15.273819832,40.70713985,CAMPI,1213,-249,213
2024-10-31T11:28:00.890000,15.273819832,40.70713985,CAMPI,1215,-143,112
2024-10-31T11:28:00.900000,15.273819832,40.70713985,CAMPI,1264,-245,165
2024-10-31T11:28:00.910000,15.273819832,40.70713985,CAMPI,1141,-168,285
2024-10-31T11:28:00.920000,15.273819832,40.70713985,CAMPI,1213,-47,131
2024-10-31T11:28:00.930000,15.273819832,40.70713985,CAMPI,1286,-121,61
2024-10-31T11:28:00.940000,15.273819832,40.70713985,CAMPI,1178,-157,157
2024-10-31T11:28:00.950000,15.273819832,40.70713985,CAMPI,1191,-142,132
2024-10-31T11:28:00.960000,15.273819832,40.70713985,CAMPI,1241,-131,79
2024-10-31T11:28:00.970000,15.273819832,40.70713985,CAMPI,1263,-130,69
2024-10-31T11:28:00.980000,15.273819832,40.70713985,CAMPI,1293,-140,74
2024-10-31T11:28:00.990000,15.273819832,40.70713985,CAMPI,1262,-121,96
2024-10-31T11:28:01,15.273819832,40.70713985,CAMPI,1259,-131,105
2024-10-31T11:28:01.010000,15.273819832,40.70713985,CAMPI,1287,-141,121
2024-10-31T11:28:01.020000,15.273819832,40.70713985,CAMPI,1307,-174,122
2024-10-31T11:28:01.030000,15.273819832,40.70713985,CAMPI,1215,-112,43
2024-10-31T11:28:01.040000,15.273819832,40.70713985,CAMPI,1259,-71,7
2024-10-31T11:28:01.050000,15.273819832,40.70713985,CAMPI,1345,-209,124
2024-10-31T11:28:01.060000,15.273819832,40.70713985,CAMPI,1114,-157,166
2024-10-31T11:28:01.070000,15.273819832,40.70713985,CAMPI,1195,-74,91
2024-10-31T11:28:01.080000,15.273819832,40.70713985,CAMPI,1371,-118,78
2024-10-31T11:28:01.090000,15.273819832,40.70713985,CAMPI,1183,-141,59
2024-10-31T11:28:01.100000,15.273819832,40.70713985,CAMPI,1228,-196,95
2024-10-31T11:28:01.110000,15.273819832,40.70713985,CAMPI,1280,-140,163
2024-10-31T11:28:01.120000,15.273819832,40.70713985,CAMPI,1187,-150,95
2024-10-31T11:28:01.130000,15.273819832,40.70713985,CAMPI,1213,-190,166
2024-10-31T11:28:01.140000,15.273819832,40.70713985,CAMPI,1198,-91,295
2024-10-31T11:28:01.150000,15.273819832,40.70713985,CAMPI,1203,-186,231
2024-10-31T11:28:01.160000,15.273819832,40.70713985,CAMPI,1170,-285,233
2024-10-31T11:28:01.170000,15.273819832,40.70713985,CAMPI,1154,-172,309
2024-10-31T11:28:01.180000,15.273819832,40.70713985,CAMPI,1246,-121,323
2024-10-31T11:28:01.190000,15.273819832,40.70713985,CAMPI,1266,-152,280
2024-10-31T11:28:01.200000,15.273819832,40.70713985,CAMPI,1232,-200,231
2024-10-31T11:28:01.210000,15.273819832,40.70713985,CAMPI,1185,-268,297
2024-10-31T11:28:01.220000,15.273819832,40.70713985,CAMPI,1183,-209,361
2024-10-31T11:28:01.230000,15.273819832,40.70713985,CAMPI,1262,-158,318
2024-10-31T11:28:01.240000,15.273819832,40.70713985,CAMPI,1245,-242,275
2024-10-31T11:28:01.250000,15.273819832,40.70713985,CAMPI,1161,-213,259
2024-10-31T11:28:01.260000,15.273819832,40.70713985,CAMPI,1323,-173,224
2024-10-31T11:28:01.270000,15.273819832,40.70713985,CAMPI,1394,-280,216
2024-10-31T11:28:01.280000,15.273819832,40.70713985,CAMPI,1161,-301,217
2024-10-31T11:28:01.290000,15.273819832,40.70713985,CAMPI,1241,-249,166
2024-10-31T11:28:01.300000,15.273819832,40.70713985,CAMPI,1407,-363,131
2024-10-31T11:28:01.310000,15.273819832,40.70713985,CAMPI,1256,-408,102
2024-10-31T11:28:01.320000,15.273819832,40.70713985,CAMPI,1226,-170,139
2024-10-31T11:28:01.330000,15.273819832,40.70713985,CAMPI,1331,-70,223
